gbifID,date,latitude,longitude,
3747193505,2022-03-24T15:09:00,36.681247,-121.887869,
3747088651,2022-03-18T10:11:00,36.973244,-122.018592,
3747067649,2021-08-02T09:03:54,35.335825,-120.948777,
3743319576,2022-03-11T13:56:00,36.767139,-121.91962,
3743305636,2022-03-11T13:00:00,36.723028,-121.939559,
3743228984,2022-01-03T15:14:00,36.960688,-121.708287,
3743224960,2022-01-02T16:59:00,36.912242,-121.703508,
3712577858,2022-03-05T13:23:31,35.355948,-120.84504,
3705812897,2022-02-27T13:58:00,36.9579,-121.782741,
3705797841,2022-03-01T17:00:00,36.936326,-122.198615,
3705511584,2022-03-01T16:45:39,36.93381,-121.87014,
3705507885,2022-02-27T14:30:00,36.99242,-121.636942,
3698390893,2022-02-13T12:46:57,36.828637,-121.79977,
3698348914,2022-02-19T15:23:00,36.604423,-121.926438,
3698348568,2022-02-18T17:41:42,36.884328,-121.750756,
3698324879,2022-02-19T14:30:00,36.6821,-121.986169,
3698272477,2022-02-18T17:37:57,36.993328,-121.746407,
3698213708,2022-02-19T15:59:12,36.663031,-121.850572,
3698206905,2022-02-20T12:24:53,36.833715,-121.778606,
3698101695,2022-02-19T16:25:58,36.773772,-121.809063,
3698098691,2022-02-19T16:51:09,36.728998,-121.965199,
3698076645,2022-02-19T17:00:21,36.636303,-121.973417,
3698075662,2022-02-21T15:46:00,36.864579,-121.971718,
3499463534,2022-02-11T08:49:00,37.164947,-122.291851,
3499406516,2022-02-11T14:54:00,36.623303,-121.968496,
3499371898,2022-02-04T15:26:20,36.896879,-121.79408,
3468956827,2021-08-17T14:36:00,36.555719,-121.918583,
3468779604,2022-02-04T10:43:00,37.172146,-122.05694,
3468771737,2022-02-04T11:13:00,36.86709,-121.727526,
3468759536,2022-02-04T08:42:00,36.987203,-122.192673,
3468714638,2022-02-04T13:09:00,36.837491,-121.604977,
3468689144,2022-02-08T11:51:00,36.983288,-121.667177,
3466490310,2020-03-05T17:57:40,35.398007,-120.912564,
3466398243,2022-01-30T09:26:00,36.625822,-121.832916,
3466386275,2022-01-30T09:26:00,36.751167,-121.855681,
3466370004,2022-01-30T09:40:00,36.792941,-121.904261,
3466324242,2022-01-23T15:53:00,36.787906,-121.858923,
3466245498,2022-01-23T16:50:00,36.652996,-121.809711,
3466234120,2022-01-22T16:11:00,36.920734,-121.75266,
3466188480,2022-01-23T16:56:00,36.654496,-121.94488,
3466187680,2022-01-27T15:12:00,36.971892,-122.180104,
3466160444,2022-01-23T16:56:00,36.640865,-121.951292,
3466007955,2022-01-21T13:49:45,36.855869,-121.618081,
3466005003,2022-01-21T14:25:56,36.727259,-121.83747,
3465982897,2022-01-30T10:46:00,36.710258,-121.905591,
3465967880,2022-01-21T11:08:26,36.873589,-121.650104,
3465963858,2022-01-30T10:45:00,36.691235,-121.974883,
3465935210,2022-01-30T10:44:00,36.77171,-121.93199,
3465926613,2022-01-21T12:18:45,36.942219,-121.764067,
3465925727,2022-01-21T10:28:53,36.991846,-121.609157,
3465892950,2022-01-30T10:47:00,36.628932,-121.951474,
3457177139,2022-01-14T10:08:00,36.638075,-121.943206,
3457144799,2020-09-06T16:37:39,36.919278,-121.682651,
3457138952,2022-01-13T12:15:00,36.827165,-121.745264,
3457097882,2021-12-18T13:10:00,36.783917,-121.972133,
3457093702,2021-10-28T10:48:00,35.236985,-120.89627,
3457015760,2022-01-01T09:51:00,36.962947,-122.054492,
3456957886,2021-11-26T14:27:04,36.982435,-121.658614,
3456926848,2021-12-27T15:47:00,36.877452,-122.096418,
3456926241,2021-12-10T13:03:00,36.875332,-121.705601,
3456858011,2021-10-22T13:08:00,36.826662,-121.739565,
3456809288,2022-01-13T11:42:00,36.606579,-121.91187,
3456799165,2022-01-14T10:08:00,36.752227,-121.823644,
3456793009,2022-01-07T09:15:00,36.996028,-121.764429,
3456779234,2021-11-27T13:43:00,36.637315,-121.836091,
3456769008,2022-01-15T15:41:00,36.614834,-121.911498,
3456736224,2021-11-28T12:59:19,35.315494,-120.962881,
3456701339,2021-11-18T11:33:04,36.683618,-121.850929,
3456551816,2021-11-26T15:15:20,36.818037,-121.780178,
3456507807,2022-01-07T17:22:00,36.954393,-122.154442,
3456479385,2022-01-03T12:16:14,36.824454,-121.674755,
3456465128,2022-01-02T14:21:52,36.847486,-121.707693,
3456398219,2021-12-29T10:05:00,36.673499,-121.982565,
3456397080,2022-01-08T09:03:00,36.805753,-121.710809,
3456376080,2021-12-17T08:08:00,35.251354,-120.885991,
3456344863,2022-01-14T13:27:00,36.8156,-121.784051,
3456273957,2021-12-27T16:38:04,36.882813,-122.073539,
3456251471,2022-01-14T10:08:00,36.866335,-121.627872,
3456212471,2021-12-17T08:08:00,35.321186,-120.999136,
3456191815,2021-12-30T12:12:00,35.301619,-120.976379,
3456191630,2021-12-29T10:00:00,36.604774,-121.901966,
3456068364,2021-11-27T12:34:24,36.649947,-121.879033,
3456066088,2021-10-07T08:22:00,36.830357,-121.671329,
3455842962,2022-01-09T14:23:19,36.823143,-122.047909,
3455795150,2021-11-27T14:14:00,36.768443,-121.80606,
3455686389,2021-11-26T12:03:00,36.774072,-121.928298,
3455648240,2022-01-09T15:08:28,35.268576,-120.979173,
3455567033,2022-01-02T11:49:53,36.871468,-121.754924,
3455565133,2021-12-16T09:57:12,36.792521,-121.90508,
3455556040,2022-01-07T12:37:00,36.780229,-121.886566,
3455534179,2022-01-02T14:16:28,36.999863,-121.79631,
3455531357,2021-12-07T00:46:31,36.988268,-121.926646,
3455319181,2021-11-17T12:25:00,35.221809,-120.954024,
3416180815,2020-02-29T13:46:00,35.343778,-120.816592,
3416147901,2021-11-08T09:22:39,36.859793,-121.721655,
3416095255,2021-06-21T22:26:00,36.741705,-121.926787,
3416070305,2021-11-05T09:06:00,36.600284,-121.987884,
3416065315,2021-11-13T16:02:00,36.812787,-121.736823,
3416048855,2021-11-13T15:52:00,36.761947,-121.978952,
3415993717,2021-11-07T14:41:00,36.840398,-121.601624,
3415745431,2021-11-23T11:11:00,35.090366,-120.677378,
3415711926,2021-11-20T15:16:16,36.890472,-121.75559,
3415710620,2021-11-07T16:40:00,36.897123,-121.765013,
3415677226,2021-11-14T12:33:43,36.972939,-122.100005,
3415591353,2021-11-08T09:17:00,36.887663,-121.647348,
3415584962,2021-11-18T14:40:00,36.945799,-122.036951,
3408168025,2021-11-01T11:59:21,36.430553,-121.846901,
3408156154,2021-10-30T17:18:46,36.97103,-121.700052,
3408111741,2021-10-29T14:01:00,36.971454,-121.831406,
3408026370,2020-08-03T11:21:24,35.990392,-121.562926,
3407952135,2021-11-02T14:17:00,36.624426,-121.951561,
3399228855,2021-10-23T15:33:04,36.969813,-121.707235,
3399165902,2021-09-28T15:04:34,35.268949,-120.879401,
3399090881,2021-09-28T15:05:18,35.287632,-120.899321,
3399077363,2021-10-26T11:47:07,36.949253,-121.688866,
3399061060,2021-10-14T17:26:00,36.876246,-122.159434,
3398929890,2021-10-23T16:37:00,36.747259,-121.892539,
3398882376,2021-10-17T13:16:00,36.962706,-121.664025,
3398795839,2021-10-22T15:15:01,36.906483,-121.674072,
3398747580,2021-04-27T13:31:25,36.7063,-121.826706,
3398700447,2020-01-03T11:59:52,35.315345,-120.825263,
3391692243,2021-10-13T12:00:33,35.298681,-120.964268,
3391505730,2021-09-29T11:32:00,36.969387,-122.046129,
3391426506,2021-09-03T15:40:47,36.910626,-121.615275,
3391403150,2021-10-09T11:05:30,35.337724,-120.927487,
3391390042,2021-10-09T10:22:00,36.856748,-121.79769,
3391379912,2021-10-10T10:41:00,36.975598,-122.198898,
3391354767,2021-10-08T18:09:25,36.963448,-122.188854,
3391318708,2021-10-07T19:09:20,36.864563,-122.002678,
3385192453,2021-10-05T17:23:50,36.906902,-121.747521,
3384999530,2021-07-12T22:58:00,36.978294,-121.609051,
3384973794,2021-09-29T12:01:52,36.671041,-121.94952,
3384739777,2021-09-12T09:42:00,35.461598,-121.074706,
3384688621,2021-09-15T08:27:49,35.332263,-120.900538,
3384557024,2021-10-02T10:41:00,35.38622,-120.917983,
3384534303,2021-07-05T21:24:00,36.972249,-121.633342,
3384389353,2021-09-11T10:51:00,35.345122,-120.920732,
3384363452,2021-09-11T10:54:00,35.220473,-120.873888,
3384346217,2021-09-04T14:12:42,36.621794,-121.856383,
3384340473,2021-09-10T14:19:46,36.695031,-121.858586,
3384248360,2021-09-26T11:31:00,36.631206,-121.900382,
3384186422,2021-07-09T02:23:00,36.494248,-121.92443,
3384087279,2021-09-04T12:02:00,36.696507,-121.82351,
3384037619,2021-09-04T11:41:28,36.982018,-121.632327,
3384035390,2021-09-10T14:51:00,36.95251,-121.763593,
3383994787,2021-09-10T14:23:00,36.672276,-121.811721,
3383984360,2021-09-04T13:40:06,36.74851,-121.86679,
3355791394,2021-09-07T14:15:00,36.663234,-121.866596,
3355564228,2021-09-06T16:24:00,36.744997,-121.62198,
3355442326,2021-09-07T14:06:00,36.641327,-121.98867,
3355432241,2021-09-06T16:13:00,36.779813,-121.60871,
3355265092,2021-09-05T15:35:00,36.916313,-121.753742,
3355232092,2021-09-03T15:54:32,36.777797,-121.926653,
3355161546,2021-08-31T15:12:00,36.985784,-122.198849,
3355145998,2021-09-04T17:03:00,36.918951,-121.628065,
3355009861,2021-08-26T14:26:00,36.739414,-121.877163,
3344121811,2021-08-11T12:14:21,36.734466,-121.805423,
3344099988,2021-08-25T15:37:00,36.818516,-121.777913,
3343864550,2021-08-26T10:53:44,36.550995,-121.950656,
3343767060,2021-08-21T13:14:00,36.966323,-121.745067,
3338070351,2021-08-16T11:17:00,36.874624,-122.101244,
3338041169,2021-08-15T11:15:43,36.928624,-121.730478,
3337848501,2021-08-16T11:15:00,36.9195,-122.014316,
3337830214,2021-08-10T10:57:11,36.88641,-121.733247,
3337820353,2021-08-07T14:34:00,36.623783,-121.804609,
3337736810,2021-08-11T07:33:00,36.717545,-121.716655,
3337667466,2021-08-11T16:45:00,36.937295,-121.628613,
3337601390,2021-08-07T14:28:00,36.782019,-121.903131,
3337503243,2021-08-07T14:59:00,36.762081,-121.81047,
3337462219,2021-08-05T18:02:00,36.434723,-121.838291,
3337455050,2021-08-08T11:23:26,36.760139,-121.948874,
3337414828,2021-08-08T11:16:03,36.79186,-121.956816,
3337392259,2021-08-07T14:39:00,36.608374,-121.896272,
3335570498,2021-08-04T09:57:00,36.983927,-121.763412,
3335569488,2021-08-04T13:01:00,36.696884,-121.853546,
3335375604,2021-07-29T12:33:00,36.878607,-121.794545,
3335338888,2021-07-31T18:52:37,35.366409,-120.963799,
3335321496,2021-08-01T13:26:00,35.222799,-120.990119,
3333427124,2021-07-22T07:48:00,35.389095,-120.958302,
3333421135,2021-07-22T08:16:00,35.231368,-120.865884,
3333415117,2021-07-22T07:47:00,35.329685,-120.825482,
3333369890,2021-07-24T17:44:33,35.38174,-120.991595,
3333268023,2021-07-25T09:57:00,36.952515,-121.769511,
3333246043,2021-07-25T09:56:00,36.975392,-121.609156,
3333153893,2021-07-24T14:57:00,36.979785,-121.799648,
3333144231,2021-07-26T12:12:00,36.460544,-121.77744,
3333115203,2021-07-25T15:35:00,37.087213,-122.305447,
3333100871,2021-07-19T18:04:00,35.372297,-120.861323,
3333079127,2021-07-25T14:11:08,36.006149,-121.764217,
3333058769,2021-07-23T15:10:00,36.877593,-121.954262,
3330722621,2021-07-15T15:14:00,36.926225,-121.920641,
3330501091,2021-07-18T13:58:00,36.873658,-121.803983,
3330456753,2021-07-16T08:57:00,36.805363,-121.765923,
3330446018,2021-07-18T13:49:00,36.797306,-121.918755,
3327819312,2021-07-12T19:30:20,36.93093,-122.124412,
3327815388,2021-07-13T19:38:23,35.39054,-120.92678,
3327763088,2021-07-09T07:32:00,36.985954,-121.683724,
3327729759,2021-07-09T07:39:00,36.996426,-121.683059,
3325685169,2021-06-28T23:04:00,36.853673,-121.658519,
3325683060,2021-07-02T17:29:00,35.359594,-120.854693,
3325681069,2021-07-03T17:17:00,36.595238,-121.987429,
3325663069,2021-07-02T17:47:00,35.334239,-120.804704,
3325576703,2021-07-02T15:52:00,36.425272,-121.880266,
3325571043,2021-07-02T14:58:00,35.251273,-120.849942,
3325546566,2021-06-22T23:59:00,36.953712,-121.742815,
3325499861,2021-07-03T15:26:00,36.584817,-121.993557,
3325488189,2021-06-29T00:08:00,36.880143,-121.600744,
3325474693,2021-07-02T07:38:00,36.93027,-121.723861,
3321138066,2021-06-27T13:21:00,36.610948,-121.955047,
3320952874,2021-06-21T11:37:48,36.876387,-121.797253,
3314502178,2021-06-11T22:12:00,36.884845,-121.768862,
3314418691,2021-05-26T21:26:00,36.816158,-121.777472,
3314257692,2021-06-18T14:25:04,36.988705,-121.792781,
3314256728,2021-06-18T10:10:00,36.725367,-121.922864,
3314234743,2021-05-28T23:07:00,36.866573,-121.658593,
3314176042,2021-06-07T21:38:00,36.84121,-121.671901,
3314148848,2021-05-31T21:04:00,36.832331,-121.668194,
3314147846,2021-05-31T22:06:00,36.872457,-121.754555,
3307525871,2021-05-17T22:26:00,36.947333,-121.739703,
3307249873,2021-06-13T08:24:10,36.99241,-121.759029,
3302495738,2021-06-07T12:01:00,36.812784,-121.933207,
3302103883,2021-05-31T14:04:00,36.907977,-121.669708,
3301971243,2021-06-08T09:38:00,36.862757,-121.620248,
3301969127,2021-06-08T09:29:00,36.913536,-121.675417,
3301965811,2021-06-08T08:22:00,36.863542,-121.637253,
3124911997,2021-04-11T12:24:36,36.638671,-121.935062,
3124748463,2021-05-17T21:51:00,36.876994,-121.683202,
3124588568,2021-05-16T16:19:00,36.960581,-121.692311,
3124568278,2021-05-19T23:41:00,36.503594,-121.824885,
3118376503,2021-05-18T14:02:00,36.874495,-121.833232,
3118281781,2021-05-14T10:12:00,36.787669,-121.92755,
3118279870,2021-04-14T19:42:00,35.39737,-120.919541,
3118250071,2021-05-16T11:24:05,36.856621,-122.071642,
3117833761,2021-05-12T10:09:00,36.807469,-121.647941,
3117828580,2021-05-07T13:58:08,36.870561,-121.700797,
3117767151,2021-05-10T22:25:00,36.819821,-121.725237,
3113588016,2021-05-08T19:04:55,36.410048,-121.919977,
3113577233,2021-05-09T14:54:55,35.371803,-120.93472,
3113364607,2021-05-11T17:03:00,36.995069,-122.085069,
3113353256,2021-05-08T14:12:00,36.902472,-121.62334,
3113271774,2021-05-07T12:46:27,35.333269,-120.952662,
3112892706,2021-04-18T13:42:00,35.369348,-120.89591,
3112890670,2021-04-16T15:53:00,36.70297,-121.902734,
3112886526,2021-05-04T13:20:00,36.80304,-121.603906,
3112880500,2021-05-04T13:21:00,36.985886,-121.777148,
3112645600,2021-04-28T22:35:00,36.913102,-121.626095,
